url,title,summary
https://www.yna.co.kr/view/AKR20250610081200530,"국제 보건시민사회, 李대통령에 글로벌펀드 2억달러 공여 요청","G7 정상외교 데뷔 앞두고 서한 보내 '韓 보건리더십 발휘' 촉구 (서울=연합뉴스) 서한기 기자 = 주요 7개국(G7) 정상회의 참석으로 다자 정상외교 데뷔를 앞둔 이재명 대통령이 국제 보건 분야의 리더십을 발휘해달라는 국제사회의 요청을 받았다. 전 세계 46개국 587명의 보건 분야 시민사회 관계자들이 에이즈·결핵·말라리아 퇴치 기구인 '글로벌펀드'에 한국이 2억 달러(약 2천700억원)를 공여해달라는 내용의 공개서한을 이 대통령에게 보낸 것이다. 외교부에 등록된 비영리 민간단체인 국제보건애드보커시(KAGH)는 10일 전 세계 보건 시민사회를 대표해 이런 내용의 서한을 전달했다고 밝혔다. 서한에는 말라리아퇴치를위한국제시민사회연대(CS4ME), 글로벌펀드애드보커시네트워크(GFAN) 등 주요 국제보건단체들이 참여했다. 이들은 서한에서 ""이 대통령의 글로벌 연대 의식을 환영한다""며 ""오는 15∼17일 캐나다 앨버타주에서 열리는 G7 정상회의와 같은 무대를 활용해 글로벌 보건 위기 극복에 한국의 리더십 보여달라""고 말했다. 글로벌펀드 제8차 재정확보회의(2026∼2028년)에 대한 조기 공여 약속을 통해 한국이 실질적인 행동에 나서달라는 요구이다. 현재 글로벌펀드는 180억 달러 모금을 목표로 하고 있는데, 한국의 선도적인 역할이 다른 선진국의 참여를 끌어내는 촉매제가 돼 목표 달성에 영향을 미칠 수 있다는 것이 이들 국제 보건시민사회의 판단이다. 글로벌펀드는 2002년 설립 이후 저소득·중저소득 국가의 HIV, 결핵, 말라리아 퇴치를 지원하며 2023년까지 6천500만명 이상의 생명을 구한 다자기구다. 한국은 펀드 설립 초기부터 파트너로 참여해왔다. 특히 혁신적이고 질 좋은 의약품과 진단기기를 공급하며 생명을 구하는 데 크게 기여했다는 평가를 받는다. 이번 서한 전달을 주도한 국제보건애드보커시는 전 세계 보건 격차 해소를 위해 정책 제안 및 국제 협력 등 옹호 활동을 펼치고"
https://www.yna.co.kr/view/AKR20250610088300505,[부고] 박민식(전 국가보훈부 장관)씨 장인상,"▲ 배병원(향년 89세)씨 별세, 김순자씨 남편상, 배정한·배정욱·배정혜씨 부친상, 박민식(전 국가보훈부 장관)씨 장인상 = 10일 오전 3시, 분당서울대병원 장례식장 1호실, 발인 12일 오전 6시. ☎ 031-787-1500 (서울=연합뉴스) ※ 부고 게재 문의는 팩스 02-398-3111, 전화 02-398-3000, 카톡 okjebo, 이메일 jebo@yna.co.kr(확인용 유족 연락처 필수)"
https://www.yna.co.kr/view/AKR20250610087500017,"[게시판] 네오위즈, 'P의 거짓' 공식 아트북 출시…와디즈서 펀딩","▲ 네오위즈[095660]는 글로벌 흥행작 'P의 거짓' 공식 한글판 아트북을 와디즈에서 펀딩을 통해 출시한다. 학산문화사가 발간한 아트북은 총 256페이지 분량으로 'P의 거짓' 세계관과 주요 캐릭터 아트워크, 게임 내 배경 및 장비 디자인 등이 섬세하게 수록됐다. 또 357파트먼트의 대표 아티스트 김태기 작가가 직접 제작한 게임 속 캐릭터 '소피아' 피규어도 100개 한정으로 판매한다. 아트북은 와디즈 펀딩 종료 후 교보문고와 예스24[053280] 등 온·오프라인 서점에서 구매할 수 있다. (서울=연합뉴스)"
https://www.yna.co.kr/view/AKR20250610086200527,전남 여수·광양 오존주의보 발령,"(광주=연합뉴스) 10일 오후 1시를 기해 전남 여수·광양에 오존주의보가 내려졌다고 환경부 한국환경공단이 전했다. 발령 지역 시간 평균 오존 농도는 오후 1시 현재 여수 0.1579ppm(100만분의 1), 광양 0.1221ppm을 기록하고 있다. 1시간 평균 공기 중 오존(O₃) 농도가 0.12ppm 이상이면 오존주의보가, 0.30ppm 이상이면 오존경보가, 0.50ppm 이상이면 오존중대경보가 각각 발령된다. 오존주의보가 발령되면 노약자와 어린이, 호흡기·심장질환자는 실외활동을 자제해야 한다. 일반인도 실외활동이나 과격한 운동을 하지 않는 것이 좋다. weather_news@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610085900007,"151ｍ 만루포 치고 콜업된 보스턴 유망주, 데뷔전 4타수 무안타","(서울=연합뉴스) 천병혁 기자 = 미국프로야구에서 올 시즌 최장거리 홈런포를 터뜨린 유망주가 메이저리그(MLB) 데뷔전을 치렀으나 무안타에 그쳤다. 보스턴 레드삭스는 10일(이하 한국시간) 미국 매사추세츠주 보스턴 펜웨이파크에서 열린 탬파베이 레이스와 경기를 앞두고 트리플 A 유망주 로만 앤서니(21)를 콜업했다. 앤서니는 이틀 전 트리플A 경기에서 비거리 497피트(약 151.5ｍ)의 초대형 만루 홈런을 터뜨려 화제를 모았다. 앤서니의 홈런은 올 시즌 미국프로야구 모든 리그를 통틀어 최장거리로 기록됐다. 전날까지 32승 35패에 그치며 아메리칸리그(AL) 동부지구 4위에 처져 있던 보스턴은 타선을 보강하기 위해 앤서니를 급히 불러올렸다. 2022년 신인 드래프트에서 전체 79번으로 뽑힌 앤서니는 올 시즌 트리플A 58경기에서 타율 0.288, 10홈런, 29타점을 기록했다. 키 191㎝, 몸무게 91㎏의 건장한 체격을 지닌 앤서니는 특히 51개의 볼넷과 56번의 삼진으로 선구안도 뛰어나다는 평을 받았다. 앤서니는 올해 MLB 파이프라인이 추린 마이너리그 유망주 순위에서는 전체 1위에 뽑혔다. 하지만 처음 도전한 메이저리그의 벽은 높았다. 이날 데뷔전에서 5번 타자 우익수로 선발 출장한 앤서니는 4타수 무안타에 그쳤다. 볼넷 1개와 타점 1개를 뽑았으나 삼진 1개도 당했다. 긴장한 탓인지 수비에서는 실책도 저질렀다. 그런데도 1순위 유망주 앤서니의 향후 행보에 팬들의 관심이 쏠리고 있다. 보스턴은 연장 11회 접전 끝에 8-10으로 패했다. shoeless@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610084200084,"호주, 차세대 프리즘 미사일 美와 제휴 생산·호주군에 배치","태평양서 중국 견제 역량 확보 속도 (하노이=연합뉴스) 박진형 특파원 = 호주가 미국과 손잡고 미국의 차세대 중거리 미사일 프리즘(PrSM)을 생산하고 호주군에 배치하기로 했다. 이에 따라 태평양에서 날로 증강되는 중국군의 전력을 견제할 수 있는 호주군의 역량이 크게 향상될 것으로 기대된다. 10일(현지시간) 제인스·아미테크놀로지 등 군사전문 매체들에 따르면 미국과 호주는 최근 미국 프리즘 미사일의 호주 내 생산·유지보수를 위한 업무협약(MOU)을 체결했다. 이에 따라 호주는 향후 10년간 3억1천만 호주달러(약 2천750억원)를 프리즘 미사일 개발에 투입, 프리즘 프로그램의 완전한 협력 파트너가 되고 프리즘 미사일을 사용할 수 있게 된다고 호주 국방부가 전했다. 호주는 또 5년간 약 1억5천만 호주달러(약 1천330억원)를 투자해 첫 육군 미사일 연대 창설에 필요한 프리즘 미사일 등의 초기 물량을 확보할 방침이다. 미국 록히드마틴이 개발한 프리즘 미사일은 현 주력 중거리 미사일인 에이태큼스(ATACMS)의 뒤를 잇는 무기체계다. 고속기동포병로켓시스템(HIMARS·하이마스) 등에 장착해 지상을 이동하면서 지상·해상 목표를 타격할 수 있다. 사거리가 최장 300㎞ 수준인 에이태큼스의 2배 가까운 500㎞ 수준으로 길어졌고 정밀도도 훨씬 높아졌다. 또 하이마스에 1대씩 장착 가능한 에이태큼스보다 소형화돼 2대씩 장착할 수 있어 화력이 그만큼 강해졌다. 리처드 말스 호주 부총리 겸 국방부 장관은 ""호주와 미국의 역량·기술 협력은 우리 동맹의 핵심""이라면서 ""(앤서니) 앨버니지 (총리) 정부의 프리즘 미사일 투자로 지상 기반의 장거리 타격 역량이 확장되고 (배치) 속도가 빨라질 것""이라고 밝혔다. 또 이번 협약 체결이 ""잠재적 위협에 대한 억지력을 강화하고 호주군이 우리의 전략적 상황에 대응하고 호주 국민을 안전하게 지키도록 무장할 수 있게 보장할 것""이라고 덧붙였다. 호주는"
https://www.yna.co.kr/view/AKR20250610085700064,"보은군 ""라오스 계절근로자 45명 투입""","(보은=연합뉴스) 박병기 기자 = 충북 보은군은 라오스 계절근로자 45명이 입국해 영농현장에 투입됐다고 10일 밝혔다. 이들은 개별 농가와 계약하는 대신 공동숙소(옛 백송호텔)에 머물면서 그날그날 일손이 필요한 농가를 '핀셋 지원'하는 역할을 한다. 하루 인건비는 8만3천원이다. 앞서 보은군은 지난해부터 라오스 노동사회복지부와 접촉해 계절근로자 도입을 추진해왔다. 군 관계자는 ""농민들의 수요가 많아 계절근로자 인원을 확대하는 중""이라며 ""라오스 근로자 일손이 필요한 농가는 보은농협(☎ 043-540-2605)과 남보은농협(☎ 043-540-6423)에 신청해 달라""고 말했다. 올해 이 지역에는 베트남, 캄보디아 등에서 결혼이주여성 친정 가족이나 친인척 등 402명의 계절근로자가 순차적으로 들어올 예정이다. bgipark@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610084300007,"김혜성, 좌완 상대로 2루타 쳤는데…8회 또 왼손 나오자 교체","플래툰에 갇힌 김혜성, 연일 불방망이에도 '제한적 출전 기회' (서울=연합뉴스) 김경윤 기자 = '혜성 특급' 김혜성(로스앤젤레스 다저스)이 3경기 연속 안타 행진을 이어갔다. 김혜성은 10일(한국시간) 미국 캘리포니아주 샌디에이고 펫코 파크에서 열린 2025 미국프로야구 메이저리그(MLB) 샌디에이고 파드리스와 방문 경기에 9번 타자 중견수로 선발 출전해 3타수 1안타 1타점을 기록했다. 김혜성의 시즌 타율은 0.414에서 0.410(61타수 25안타)으로 소폭 떨어졌다. 첫 타석에선 범타로 물러났다. 김혜성은 2-2로 맞선 2회초 주자 없는 1사에서 샌디에이고 오른손 선발 닉 피에타를 만났다. 그는 3볼 1스트라이크에서 5구째 높은 직구를 쳐 유격수 뜬 공으로 아웃됐다. 3회 두 번째 타석도 아쉬웠다. 다저스는 2-3으로 뒤진 3회초 공격에서 3점을 뽑아내며 5-3으로 역전했고, 김혜성은 2사 2, 3루 기회에서 타석에 들어섰다. 김혜성은 볼카운트 1볼 2스트라이크에서 피에타의 한가운데 몰린 커브를 노렸으나 헛스윙하며 물러났다. 김혜성은 하늘을 향해 탄식한 뒤 헬멧을 치며 아쉬움을 표현하기도 했다. 안타는 5-6으로 뒤진 5회초 공격 때 나왔다. 샌디에이고는 5회초 수비에서 피에타를 마운드에서 내리고 왼손 불펜 마쓰이 유키를 투입했다. 다저스의 데이브 로버츠 감독은 평소 왼손 투수가 나왔을 때 왼손 타자인 김혜성을 내보내지 않거나 교체하기 일쑤였으나 이때는 달랐다. 김혜성은 2사 2루에서 교체 없이 마쓰이를 상대했다. 낮은 슬라이더 초구에 헛스윙한 김혜성은 2구째 몸쪽 시속 143.1㎞ 슬라이더를 놓치지 않았다. 절묘하게 당겨쳐 오른쪽 담장 구석으로 타구를 보냈다. 김혜성은 쏜살같이 내달렸고, 2루에 안착한 뒤 두 손을 흔드는 세리머니를 펼쳤다. 이후 김혜성은 후속 타자 오타니 쇼헤이가 1루 땅볼을 치면서 득점하진 못했"
https://www.yna.co.kr/view/AKR20250610084500056,"제주관광공사, 14∼15일 '수산리 사탕옥수수 대잔치'","(제주=연합뉴스) 백나용 기자 = 제주시 애월읍 수산리 대표 농작물인 사탕옥수수(초당옥수수)와 함께 하는 마을잔치가 열린다. 제주관광공사는 오는 14일과 15일 이틀간 제주시 애월읍 수산리 일대에서 '수산리 사탕옥수수 대잔치' 행사를 연다고 10일 밝혔다. 농림축산식품부의 지역단위 농촌관광사업 중 하나로 열리는 이번 행사는 수산리 대표 농산물인 사탕옥수수를 주제로 주민과 이주민·관광객이 함께 즐길 수 있는 자리로 기획됐다. 주요 프로그램으로는 1.5㎞ 코스를 따라 수산리 마을 곳곳을 산책하며 임무를 수행하는 '2025 제주 마라CORN'과 지역 주민과 마을 길을 걷고 옥수수밭에서 직접 사탕옥수수를 수확하며 다양한 이야기를 듣는 '옥수수 도슨트', 마을주민이 직접 참여하는 '옥수수 장터', '옥수수 백일장' 등이 있다. '2025 제주 마라CORN'과 '옥수수 도슨트' 참가 신청은 모바일 예약페이지(www.maeulzip.com) 또는 현장 접수를 통해 가능하며, 선착순으로 진행된다. dragon.me@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610084100063,"백석문화대·오스템임플란트, 산학협력 협약","(천안=연합뉴스) 유의주 기자 = 백석문화대는 10일 치과 의료기기 기업 오스템임플란트㈜와 산학협력 협약을 했다. 이번 협약은 백석문화대 치위생과 학생들에게 산업체 연계형 실습과 교육 기회를 제공하고, 대학과 기업 간 지속 가능한 산학협력 체계를 구축하기 위해 마련됐다. 양측은 현장실습 운영, 직무 맞춤형 교육 콘텐츠 공동 개발, 전문 인력 양성을 위한 자원 교류 등 다양한 분야에서 협력을 확대할 계획이다. yej@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610083100004,"경찰, 故 장제원 전 의원 성폭력 의혹 사건 '공소권 없음' 종결",(서울=연합뉴스) 이율립 최원정 기자 = 경찰이 고(故) 장제원 전 국민의힘 의원의 성폭력 의혹 사건을 '피의자 사망으로 인한 공소권 없음'으로 종결했다. 10일 경찰에 따르면 서울경찰청은 이날 준강간치상 혐의로 고소된 장 전 의원 사건을 이같이 결론지었다. 장 전 의원은 부산의 한 대학교 부총장이던 2015년 11월 비서를 상대로 성폭력을 한 혐의로 고소돼 경찰 수사를 받던 중 지난 3월 31일 서울 강동구의 한 오피스텔에서 숨진 채 발견됐다. 장 전 의원의 사망 사건을 수사하던 서울 강동경찰서도 지난 5일 장 전 의원의 사망과 관련해 범죄 혐의점이 없다고 보고 수사를 종결했다. 2yulrip@yna.co.kr
